respondent_id,xyz_vaccine,seasonal_vaccine
34326,0.09840762826843427,0.2511983006978016
34327,0.6091381731660426,0.9160606259727777
34328,0.08484140455991254,0.20850548922413698
34329,0.16174792797448592,0.7709359514993104
34330,0.5749296020402919,0.8229806356817534
34331,0.5013494603310225,0.15742969900302492
34332,0.38276772843776724,0.43018447953367767
34333,0.053653137177136705,0.2570781798442962
34334,0.41497802016835755,0.30098041698112504
34335,0.013933370792062739,0.023939281521320955
34336,0.03348809054762666,0.14031984503235748
34337,0.3455544052518453,0.2507894717646578
34338,0.804658740188689,0.9594465443820225
34339,0.052854854826940335,0.1324409196687791
34340,0.11114462842704487,0.5406557381280747
34341,0.1628748313721644,0.4438384457767291
34342,0.3010798264977941,0.5763938431618406
34343,0.08171069774593931,0.08874912290925735
34344,0.2510471444409335,0.7526275783028115
34345,0.07695160422442292,0.07755453862091591
34346,0.08151711662565109,0.08746100404117901
34347,0.15332212978639287,0.3213571930609732
34348,0.09083572940234459,0.8685881347750667
34349,0.4677104187368405,0.8928139482379891
34350,0.15764753292216513,0.3524161717873769
34351,0.04003828911858344,0.0811796487312596
34352,0.18744709946165444,0.5139759980039121
34353,0.05694995274204317,0.06551133406350433
34354,0.24158456518392066,0.2687399980425197
34355,0.3523628537780457,0.7697641472144551
34356,0.48746444916609866,0.39621696069205536
34357,0.531802516405897,0.907113618505801
34358,0.14506131791622928,0.5815079810289765
34359,0.03549745211865882,0.12796265049780386
34360,0.08279573906007928,0.5748793004638323
34361,0.0717562853334137,0.7001136693315244
34362,0.0920552865040329,0.2385418343472869
34363,0.5151323774854007,0.8203160652354109
34364,0.28853941243287795,0.7544348569990683
34365,0.6583503827950752,0.8532854633890873
34366,0.11178660991051918,0.8866350720797318
34367,0.1052293827200676,0.06927164935872374
34368,0.06612153260917414,0.26229458487569
34369,0.10204626189331192,0.6355013086093614
34370,0.06833493349568012,0.31250144485983283
34371,0.04618984033541212,0.44769152420359537
34372,0.015296797789536177,0.18602984798035008
34373,0.06726023713477512,0.3149638715672763
34374,0.06609426148282817,0.8205849903216847
34375,0.08317141714107126,0.3648797916255292
34376,0.12151017867033698,0.6212745763520893
34377,0.30609336773093865,0.579981077745496
34378,0.0223604854377831,0.9434846187658682
34379,0.172200545685383,0.7050718092744481
34380,0.12047765086203777,0.5054127459522428
34381,0.10882423805004462,0.6106796797749987
34382,0.3117348981025662,0.7958996121354298
34383,0.036448401212069985,0.20602907006574386
34384,0.2018095980429564,0.7808566123062508
34385,0.07636045282055537,0.8611481057681515
34386,0.35248139492505637,0.8999451244952766
34387,0.05119664295578418,0.18770025840728286
34388,0.20401834648097183,0.6032686188517282
34389,0.5139815432987246,0.8085293526879985
34390,0.5938414162719664,0.9611376797591796
34391,0.07889961436386882,0.28893749453826356
34392,0.07387038748828555,0.17541820869910324
34393,0.02579331032126753,0.4928551433980823
34394,0.015290106026599758,0.031755187919878906
34395,0.16308208726152723,0.15017944940948072
34396,0.0960828768108544,0.43169873016104005
34397,0.07519909111670776,0.09935146805207698
34398,0.45315436248023244,0.40463823263928356
34399,0.033037264487794454,0.37170928249149926
34400,0.949630720467069,0.9101863038279419
34401,0.23454996614896187,0.0753791473806646
34402,0.0939243726508589,0.15102508887921964
34403,0.10933531423805333,0.4346060381731798
34404,0.04094250186059939,0.8072675938383381
34405,0.024836725975604594,0.08564213973113075
34406,0.7391194404809844,0.8698926744878389
34407,0.5830461598797855,0.799282866740414
34408,0.09228196753695092,0.40884285474416
34409,0.03075920688426413,0.5660366036302868
34410,0.13960994241157515,0.8238688711790894
34411,0.07466526928143814,0.13335128611858071
34412,0.14328080258443424,0.5728872663164783
34413,0.006126456254007971,0.06200942016521826
34414,0.8188639661435696,0.9268781741773461
34415,0.08142359826195919,0.3213202653412835
34416,0.17673515422154343,0.2595471514028102
34417,0.07367029725032694,0.5282213541371729
34418,0.1811364933802018,0.47615993245172644
34419,0.10094095102949958,0.2843424608905707
34420,0.07889182976316764,0.27883151959868513
34421,0.306215155024831,0.7455615566248867
34422,0.025021987639363398,0.10083977689834626
34423,0.20238952425412746,0.40869236786104457
34424,0.08527994445444884,0.9356707849042802
34425,0.03188440135207616,0.03233612411942932
34426,0.02586679558007016,0.014368216564688428
34427,0.7463082547030064,0.8365995108402543
34428,0.10094130304424125,0.3216328198611654
34429,0.06713229250653936,0.30967678889652933
34430,0.5858141603817866,0.418558782928878
34431,0.04009057586086544,0.7843839201023256
34432,0.06319485763263784,0.21101655704878966
34433,0.43620615379107114,0.851266076526591
34434,0.6388394654722314,0.7888291721972712
34435,0.4125856055300188,0.704738966843718
34436,0.27466008226651395,0.945012970310543
34437,0.014515713935929654,0.018693719200721447
34438,0.1212209095580515,0.5400320054783591
34439,0.06998250457355962,0.16948315057581914
34440,0.0994919376245997,0.39119483593276294
34441,0.08611506486240914,0.16567075848162502
34442,0.04740564514998016,0.42928074568448876
34443,0.07463392814332191,0.10648749914657302
34444,0.14736471105153964,0.41416127930012003
34445,0.014116518265237656,0.008363443476691195
34446,0.025197212262149635,0.03130943613198555
34447,0.0894088350314259,0.7666768347196836
34448,0.11120732428847023,0.11466848849906362
34449,0.052940231473237065,0.35917775422693954
34450,0.5097119860361237,0.7828456017503256
34451,0.12634188957072043,0.3113827736930899
34452,0.6531390845586554,0.7375337065288721
34453,0.1691296962229518,0.5609438018834638
34454,0.12484782122698873,0.3566742373665118
34455,0.27725404251745434,0.230376102381775
34456,0.12418066320994772,0.5266938485353543
34457,0.5116030084047554,0.8136322780746366
34458,0.07483485097159821,0.5644420018999732
34459,0.09872067403014015,0.38961434643475035
34460,0.3524915574283466,0.2875278555746441
34461,0.16591848214097374,0.15570087609851652
34462,0.031356828276350814,0.09304304032580657
34463,0.3611044201098802,0.7329252042656953
34464,0.03566196241126812,0.13930629424232788
34465,0.012516365322103259,0.05068534769345385
34466,0.029639798629338042,0.0750111181323542
34467,0.4440504441935701,0.8917034287889214
34468,0.6143885880332068,0.8922566536071737
34469,0.2737641957801873,0.1844097036320413
34470,0.6293238700974148,0.8979219979009146
34471,0.0312746983990398,0.07996858513844825
34472,0.7209428761901113,0.9347590508230177
34473,0.05292679334006865,0.331885674303808
34474,0.01924537417582681,0.6919945168140319
34475,0.06426278035232308,0.216082565742624
34476,0.21912587485718946,0.9056124093359761
34477,0.26756281631855133,0.26783737744786673
34478,0.14927220095809374,0.6935898462509574
34479,0.04059518750193575,0.048071434171265186
34480,0.08351341050899078,0.22115891764843698
34481,0.21816777295809867,0.6392583685227741
34482,0.32919398665654925,0.6227401320212755
34483,0.3649889069940934,0.6072394044326686
34484,0.06359704764350164,0.10351967297047138
34485,0.35641023188456544,0.758629711134553
34486,0.11478484597546768,0.30540092037379396
34487,0.09026908888371524,0.12473874569879172
34488,0.13686948436173862,0.7798967266556827
34489,0.06739411859523507,0.12591246411867088
34490,0.1940074438891493,0.8470277809528848
34491,0.049375140342162206,0.6125677207211633
34492,0.07537641469229023,0.15496901402523924
34493,0.04986121122006177,0.5440471608916687
34494,0.2004577642983851,0.6477138397128359
34495,0.08714389774437027,0.4145560443543294
34496,0.35254935047657854,0.354773751935931
34497,0.4950177958220777,0.5765200841030088
34498,0.06637835348050332,0.19434644669651846
34499,0.14718057689027345,0.5914165322672867
34500,0.0783052943537133,0.7055558962296986
34501,0.44632167031515935,0.8087756151679139
34502,0.08001984153872077,0.23376805809265333
34503,0.1025003410362979,0.28711846512522915
34504,0.12223099767073975,0.27864566925131845
34505,0.07038975169485788,0.09651078055031449
34506,0.10229945969882862,0.21998248140631832
34507,0.057060552267787785,0.09605139131134025
34508,0.1247022945322733,0.8664873204670005
34509,0.38789160946811785,0.40876133496286404
34510,0.034616659919606475,0.7389248319011268
34511,0.07072280041052102,0.11704760377897537
34512,0.041413323112978,0.3447048676959325
34513,0.236801443936343,0.9209935319262191
34514,0.02795475920005795,0.7012134997066288
34515,0.07439804094095889,0.31134325323497364
34516,0.21144074688686273,0.6497871961800161
34517,0.08948311264868496,0.207793271454291
34518,0.030261711738718687,0.39049609183735035
34519,0.09863617181911302,0.1893037798872745
34520,0.08212228921649159,0.3720429548851472
34521,0.41725462708729494,0.6793345620682879
34522,0.29994768185578213,0.7610626265858392
34523,0.07195479969920607,0.17264916170909522
34524,0.3257810659804919,0.9534673017132478
34525,0.07567663321991454,0.09046302090147702
34526,0.5286992698986581,0.1773450250185181
34527,0.029239897859701127,0.22433950366317068
34528,0.26147670063331874,0.035557623988315
34529,0.2474225829532437,0.6398298853572141
34530,0.20025707775288346,0.5343911420944563
34531,0.053110825498877745,0.35870820679623805
34532,0.04366309807035551,0.08621338159558282
34533,0.11337967166000815,0.9165282057801392
34534,0.07698237544007819,0.2456687435856662
34535,0.10134150603043106,0.18897182386108238
34536,0.1042151309155783,0.8487745517389352
34537,0.04395794266864682,0.12073974715707882
34538,0.2869878277993514,0.5806484328954075
34539,0.05687104633253669,0.23894119491276564
34540,0.038174082608314855,0.7449551324290945
34541,0.22990493008936583,0.5734391159145421
34542,0.5332426019231067,0.5039229271431007
34543,0.11189782277413252,0.4413091092283734
34544,0.043222893762668455,0.09855850160633733
34545,0.45385811865955245,0.9155945269467082
34546,0.20662744200928634,0.32373041973154637
34547,0.12184608292237643,0.6627671052898163
34548,0.11276737192585749,0.43628940436921004
34549,0.08694535427870456,0.20895215446445933
34550,0.040285524641056225,0.4492426791367519
34551,0.31722807526674957,0.7006491233758054
34552,0.053690711565276064,0.032709440145316515
34553,0.8418770848176389,0.9117254999134623
34554,0.18088485064253088,0.1497262908800339
34555,0.07205587106084405,0.08693702068348307
34556,0.06963267133677646,0.407546636392711
34557,0.3334798024011363,0.6613887379106154
34558,0.2542469896636433,0.6584650460580491
34559,0.026293270435117578,0.04978705602968593
34560,0.08283532620051097,0.18193434976788223
34561,0.06858819811433789,0.21462864257856465
34562,0.04580234704583205,0.11092597503966661
34563,0.02438050393483358,0.2677127601990003
34564,0.15074240714117973,0.9366676374403778
34565,0.34514022868550503,0.5268887160544553
34566,0.07236235632236082,0.8406197016249394
34567,0.1437859814931028,0.09499084789363339
34568,0.08217408436116222,0.12072244783649586
34569,0.12879010001832272,0.5769512745090787
34570,0.20378967344683593,0.6635704332319359
34571,0.6115063825071719,0.8470065200966078
34572,0.25715460006533314,0.574183670042962
34573,0.0748445650581989,0.20053983267744666
34574,0.08690958650636399,0.25742826336136365
34575,0.16407916629170868,0.4986193224876935
34576,0.35896696374233533,0.3748912247230951
34577,0.08965845868759811,0.9271727193013676
34578,0.3098918157550781,0.8021958556009919
34579,0.15432861828279348,0.2856929427149623
34580,0.04608469853094504,0.048540918165334984
34581,0.009641405015421912,0.01702026211059593
34582,0.13381582608432518,0.5132694563384997
34583,0.08542128812049579,0.8727344812553578
34584,0.1713659907687068,0.5514834339503139
34585,0.058476291410526474,0.08357196246188346
34586,0.025927618167188162,0.06275785301096462
34587,0.5021072365962178,0.8093326442474313
34588,0.16101339224347244,0.65107483052496
34589,0.4094165552927318,0.870610366418823
34590,0.7890603794323343,0.9104083782737953
34591,0.05376549836608013,0.11170338031292162
34592,0.2232753660049102,0.8785342787591315
34593,0.4811759553314976,0.39517048880350353
34594,0.2914651797002104,0.1995097209109169
34595,0.140103722574879,0.34690670195156026
34596,0.5695500435803735,0.7112902457652033
34597,0.1745014662578001,0.277167296945588
34598,0.13107559652159861,0.12675733702544842
34599,0.653008511893529,0.8290292473307028
34600,0.35287540485885877,0.7341241873989048
34601,0.13945481826841463,0.40578033342175923
34602,0.11801386739184763,0.2965674316923674
34603,0.07111225142458527,0.08478732350595923
34604,0.06145228811647889,0.4100294894018164
34605,0.12560661672649492,0.453239930832322
34606,0.06387360167444484,0.15619068515328352
34607,0.24357815855362264,0.7752163505281094
34608,0.3168648481653414,0.796426703219954
34609,0.041990000704950216,0.3792859318016644
34610,0.017935491899337463,0.021144157569696957
34611,0.03807661053661666,0.06123798625335746
34612,0.06231081047299568,0.023805334948071095
34613,0.12256905792073437,0.16171278310800274
34614,0.6076372013948271,0.8619053748006154
34615,0.0383898697287997,0.12528666951992984
34616,0.3083602541352387,0.6494652729457465
34617,0.016948756466155554,0.012454081810754154
34618,0.22326264651422628,0.7079904563924829
34619,0.0920024931711545,0.1305980880137411
34620,0.5204886701696936,0.6657462799895608
34621,0.20505431292077506,0.5918135467916141
34622,0.0922242312256706,0.3213342967605804
34623,0.9126027772551758,0.9544342095084172
34624,0.33008780850673103,0.3579590513765768
34625,0.6714532663313827,0.8087626324737209
34626,0.5731959427638199,0.7269390640334171
34627,0.0584574025757664,0.013315285566034233
34628,0.13239131059215914,0.8172009813031769
34629,0.008274629662996124,0.04279058198525192
34630,0.039699494893096245,0.15308174932246818
34631,0.03577548372239982,0.8209871975615491
34632,0.042432887526491554,0.07716959008929503
34633,0.19914359843489382,0.238058728192317
34634,0.09413242964456638,0.354979357680231
34635,0.09193654188579603,0.16076740673505793
34636,0.6133776251489574,0.6424150985278053
34637,0.08415194687613133,0.1941010866122996
34638,0.571700456514596,0.7934278428891862
34639,0.06256929620247056,0.08896246414259482
34640,0.07195771413805693,0.3811988738985559
34641,0.14297560762671954,0.1125747396123272
34642,0.022689932812780877,0.6446649137857298
34643,0.8276108656363517,0.9094254605376693
34644,0.2988895051772556,0.590440592782544
34645,0.06013675284264563,0.22311727786425853
34646,0.18639864609150686,0.46747805319075525
34647,0.8410558990957098,0.5610867948995678
34648,0.10104488171141197,0.290820360746843
34649,0.020268801847572827,0.08844146043036433
34650,0.47518153844504685,0.6869101793335819
34651,0.7293964913993572,0.38415071527576367
34652,0.11714747612759539,0.34173434907666056
34653,0.5967735060286193,0.8377625167373675
34654,0.24017756023670192,0.6319463759737307
34655,0.15251006947538967,0.25573739866647016
